 Mass = 0 
 -2.76e+22 -5.8741141688e-22 -3.22e+20 1.62e+01 
 -3.54e+21 -8.3495961417e-22 -1.21e+21 2.96e+00 
 2.42e+22 -9.1893392791e-22 -9.08e+20 -2.22e+01 
 2.87e+22 -9.5014185610e-22 4.56e+20 -2.73e+01 
 5.34e+21 -8.4879366993e-22 1.59e+21 -4.53e+00 
 -2.36e+22 -5.8741636580e-22 1.26e+21 1.38e+01 
 -2.98e+22 -2.6527605394e-22 -3.89e+20 7.90e+00 
 -6.77e+21 1.2784694352e-22 -1.80e+21 -8.66e-01 
 2.32e+22 4.7607186846e-22 -1.46e+21 1.10e+01 
 3.05e+22 7.9313084850e-22 5.28e+20 2.42e+01 
 7.45e+21 1.0029044229e-21 2.26e+21 7.48e+00 
 -2.35e+22 1.0309429450e-21 1.83e+21 -2.42e+01 
 -3.12e+22 9.0310409265e-22 -5.53e+20 -2.82e+01 
 -7.54e+21 6.2195239283e-22 -2.55e+21 -4.69e+00 
 2.41e+22 2.8675145453e-22 -1.97e+21 6.91e+00 
 3.15e+22 -1.1623149492e-22 8.20e+20 -3.67e+00 
 6.82e+21 -5.2609690466e-22 3.03e+21 -3.59e+00 
 -2.53e+22 -8.5359347882e-22 2.26e+21 2.16e+01 
 -3.18e+22 -1.0757594920e-21 -9.41e+20 3.42e+01 
 -5.54e+21 -1.0808152167e-21 -3.35e+21 5.99e+00 
 2.68e+22 -9.6463322610e-22 -2.30e+21 -2.59e+01 
 3.16e+22 -5.5732358044e-22 1.40e+21 -1.76e+01 
 3.25e+21 -1.2518521500e-22 3.96e+21 -4.07e-01 
 -2.90e+22 2.9037580371e-22 2.44e+21 -8.43e+00 
 -3.10e+22 7.2567372098e-22 -1.82e+21 -2.25e+01 
 -6.81e+19 1.0163850688e-21 -4.34e+21 -6.92e-02 
 3.14e+22 1.0256745659e-21 -2.18e+21 3.22e+01 
 2.96e+22 9.7914495631e-22 2.60e+21 2.89e+01 
 -4.19e+21 7.2086839817e-22 4.88e+21 -3.02e+00 
 -3.39e+22 3.4277289751e-22 1.96e+21 -1.16e+01 
 -2.73e+22 -6.4342213300e-23 -3.28e+21 1.75e+00 
 9.23e+21 -4.4905522246e-22 -5.12e+21 -4.15e+00 
 3.61e+22 -7.8857062297e-22 -1.24e+21 -2.85e+01 
 2.36e+22 -9.4732755763e-22 4.39e+21 -2.23e+01 
 -1.54e+22 -9.1562817195e-22 5.47e+21 1.41e+01 
 -3.79e+22 -8.4527608223e-22 4.29e+20 3.20e+01 
 -1.83e+22 -6.1759869978e-22 -5.35e+21 1.13e+01 
 2.22e+22 -2.4533730239e-22 -5.23e+21 -5.44e+00 
 3.81e+22 1.3058962945e-22 1.03e+21 4.98e+00 
 1.10e+22 6.2144024479e-22 6.52e+21 6.85e+00 
 -2.91e+22 9.5803030410e-22 4.81e+21 -2.79e+01 
 -3.65e+22 1.1374756363e-21 -2.54e+21 -4.16e+01 
 -2.07e+21 1.1061254980e-21 -7.23e+21 -2.29e+00 
 3.53e+22 8.1843315702e-22 -3.56e+21 2.89e+01 
 3.22e+22 3.5807677149e-22 4.65e+21 1.15e+01 
 -8.72e+21 -2.4814446321e-22 7.87e+21 2.16e+00 
 -4.02e+22 -7.3085243512e-22 1.90e+21 2.94e+01 
 -2.47e+22 -1.0690763901e-21 -6.60e+21 2.64e+01 
 2.04e+22 -1.2381420070e-21 -7.45e+21 -2.53e+01 
 4.18e+22 -1.1139380824e-21 8.23e+20 -4.65e+01 
 1.33e+22 -7.9035289290e-22 8.59e+21 -1.05e+01 
 -3.17e+22 -2.0100953054e-22 6.30e+21 6.37e+00 
 -3.91e+22 3.8772407626e-22 -3.76e+21 -1.51e+01 
 9.94e+20 8.2721053747e-22 -9.56e+21 8.22e-01 
 4.05e+22 1.2304270568e-21 -3.63e+21 4.99e+01 
 3.08e+22 1.2452275537e-21 7.27e+21 3.83e+01 
 -1.74e+22 9.9841586515e-22 9.68e+21 -1.73e+01 
 -4.48e+22 5.7333717443e-22 5.31e+19 -2.57e+01 
 -1.66e+22 -2.1674868231e-23 -9.98e+21 3.59e-01 
 3.30e+22 -5.8826047411e-22 -7.57e+21 -1.94e+01 
 4.15e+22 -1.0615635447e-21 4.81e+21 -4.41e+01 
 -2.66e+21 -1.3323030084e-21 1.16e+22 3.55e+00 
 -4.42e+22 -1.1360652970e-21 3.81e+21 5.02e+01 
 -2.97e+22 -8.2433008359e-22 -9.19e+21 2.45e+01 
 2.35e+22 -1.8407194613e-22 -1.06e+22 -4.32e+00 
 4.70e+22 4.3486031050e-22 2.07e+21 2.04e+01 
 9.41e+21 1.0010145038e-21 1.27e+22 9.42e+00 
 -4.13e+22 1.2880211989e-21 7.02e+21 -5.32e+01 
 -3.83e+22 1.2079073542e-21 -8.17e+21 -4.62e+01 
 1.57e+22 8.3453650665e-22 -1.28e+22 1.31e+01 
 4.95e+22 2.5936645735e-22 -8.85e+19 1.29e+01 
 1.72e+22 -3.9326452752e-22 1.34e+22 -6.77e+00 
 -3.89e+22 -9.2980977762e-22 9.27e+21 3.62e+01 
 -4.32e+22 -1.2072644545e-21 -7.54e+21 5.21e+01 
 1.14e+22 -1.1461195114e-21 -1.44e+22 -1.31e+01 
 5.12e+22 -8.3864130548e-22 -1.32e+21 -4.30e+01 
 2.09e+22 -2.7126939441e-22 1.43e+22 -5.68e+00 
 -3.90e+22 3.9629879295e-22 1.06e+22 -1.55e+01 
 -4.55e+22 1.0024866913e-21 -7.91e+21 -4.56e+01 
 1.17e+22 1.2590174770e-21 -1.56e+22 1.48e+01 
 5.32e+22 1.1720576643e-21 -1.12e+21 6.23e+01 
 1.99e+22 6.9237735459e-22 1.56e+22 1.38e+01 
 -4.21e+22 1.8654510298e-23 1.08e+22 -7.85e-01 
 -4.49e+22 -6.6224505962e-22 -9.40e+21 2.98e+01 
 1.64e+22 -1.1691858395e-21 -1.62e+22 -1.92e+01 
 5.49e+22 -1.2983469363e-21 5.27e+20 -7.12e+01 
 1.46e+22 -9.7312935688e-22 1.72e+22 -1.42e+01 
 -4.72e+22 -3.5740811173e-22 9.53e+21 1.69e+01 
 -4.12e+22 4.3465727069e-22 -1.18e+22 -1.79e+01 
 2.46e+22 1.0871885371e-21 -1.58e+22 2.68e+01 
 5.48e+22 1.4180211309e-21 3.47e+21 7.77e+01 
 5.51e+21 1.1652177684e-21 1.81e+22 6.42e+00 
 -5.16e+22 4.5439941267e-22 6.94e+21 -2.35e+01 
 -3.40e+22 -4.9616148075e-22 -1.36e+22 1.69e+01 
 3.22e+22 -1.2200441656e-21 -1.38e+22 -3.93e+01 
 5.14e+22 -1.4896005476e-21 6.03e+21 -7.66e+01 
 -2.62e+21 -1.1447399970e-21 1.70e+22 3.00e+00 
 -5.14e+22 -1.9264406106e-22 4.41e+21 9.90e+00 
 -2.74e+22 8.9957549010e-22 -1.24e+22 -2.47e+01 
 3.22e+22 1.5408673723e-21 -1.02e+22 4.96e+01 
 4.50e+22 1.4599390194e-21 5.42e+21 6.57e+01 
 -7.59e+20 5.5963840629e-22 1.16e+22 -4.25e-01 
 -4.01e+22 -6.1853659828e-22 2.65e+21 2.48e+01 
 -2.68e+22 -1.5724767370e-21 -5.68e+21 4.22e+01 
 1.33e+22 -1.5933926432e-21 -1.99e+21 -2.12e+01 
 3.05e+22 -6.1220889807e-22 6.06e+21 -1.87e+01 
 1.48e+22 7.6379744850e-22 6.50e+21 1.13e+01 
 -7.19e+21 1.7996990337e-21 -2.56e+20 -1.29e+01 
 -1.40e+22 1.5649114809e-21 -6.29e+21 -2.20e+01 
 -3.80e+21 7.7052744474e-23 -6.30e+21 -2.93e-01 
 8.83e+21 -1.5656971025e-21 1.76e+21 -1.38e+01 
 4.80e+20 -1.9118356523e-21 9.34e+21 -9.17e-01 
 -1.10e+22 -8.2271355892e-22 4.27e+21 9.02e+00 
 s0 1.64e+01 s1 -4.65e+01 smod 4.93e+01
 
 Mass = 3 
 1.68e+22 -3.5893368693e-22 2.34e+22 -6.05e+00 
 -2.90e+22 -1.0489227226e-22 8.72e+21 3.04e+00 
 -3.36e+22 1.0793679754e-22 -3.27e+21 -3.63e+00 
 -2.73e+22 2.5004218276e-22 3.38e+21 -6.84e+00 
 -2.17e+22 4.2623221228e-22 1.59e+22 -9.27e+00 
 -1.52e+22 5.2618950235e-22 2.53e+22 -8.01e+00 
 -5.84e+21 5.9261894697e-22 2.96e+22 -3.46e+00 
 5.33e+21 5.8421676576e-22 2.90e+22 3.11e+00 
 1.59e+22 6.7058382552e-22 2.41e+22 1.06e+01 
 2.35e+22 5.5314951717e-22 1.55e+22 1.30e+01 
 2.68e+22 5.4785717778e-22 4.71e+21 1.47e+01 
 2.52e+22 6.2220010022e-22 -6.45e+21 1.57e+01 
 1.90e+22 5.8074264365e-22 -1.60e+22 1.10e+01 
 9.27e+21 4.8935080386e-22 -2.21e+22 4.54e+00 
 -2.13e+21 4.3739806140e-22 -2.37e+22 -9.30e-01 
 -1.31e+22 2.4026350650e-22 -2.05e+22 -3.15e+00 
 -2.16e+22 -5.1272302041e-23 -1.32e+22 1.11e+00 
 -2.60e+22 -3.4927671544e-22 -2.98e+21 9.09e+00 
 -2.55e+22 -4.5738968680e-22 8.12e+21 1.17e+01 
 -2.02e+22 -5.2151399236e-22 1.81e+22 1.06e+01 
 -1.11e+22 -6.4947305201e-22 2.50e+22 7.21e+00 
 1.69e+20 -6.4073920400e-22 2.75e+22 -1.08e-01 
 1.15e+22 -7.2301141684e-22 2.52e+22 -8.28e+00 
 2.06e+22 -6.3763198694e-22 1.84e+22 -1.32e+01 
 2.60e+22 -6.0756377158e-22 8.40e+21 -1.58e+01 
 2.65e+22 -5.7140443448e-22 -2.96e+21 -1.51e+01 
 2.20e+22 -5.0609377190e-22 -1.36e+22 -1.11e+01 
 1.34e+22 -4.4876212598e-22 -2.14e+22 -6.01e+00 
 2.32e+21 -2.3064903455e-22 -2.50e+22 -5.34e-01 
 -9.17e+21 -8.9224390618e-23 -2.37e+22 8.18e-01 
 -1.89e+22 6.8589916081e-23 -1.77e+22 -1.30e+00 
 -2.50e+22 2.8201853625e-22 -8.14e+21 -7.05e+00 
 -2.63e+22 4.5638179822e-22 3.20e+21 -1.20e+01 
 -2.26e+22 5.3785628045e-22 1.42e+22 -1.21e+01 
 -1.45e+22 6.2604323847e-22 2.26e+22 -9.08e+00 
 -3.62e+21 5.9434537704e-22 2.70e+22 -2.15e+00 
 7.99e+21 6.9144277609e-22 2.64e+22 5.53e+00 
 1.81e+22 7.1385336529e-22 2.09e+22 1.29e+01 
 2.48e+22 6.7749560263e-22 1.15e+22 1.68e+01 
 2.68e+22 6.2706604575e-22 8.54e+19 1.68e+01 
 2.37e+22 5.0858031296e-22 -1.13e+22 1.21e+01 
 1.61e+22 3.1509498303e-22 -2.03e+22 5.06e+00 
 5.36e+21 1.7108072161e-22 -2.53e+22 9.17e-01 
 -6.34e+21 -1.3862027017e-23 -2.54e+22 8.79e-02 
 -1.68e+22 -2.0040928632e-22 -2.03e+22 3.36e+00 
 -2.40e+22 -3.4033081738e-22 -1.12e+22 8.15e+00 
 -2.65e+22 -4.2521516004e-22 2.76e+20 1.12e+01 
 -2.38e+22 -6.2465537325e-22 1.18e+22 1.49e+01 
 -1.64e+22 -6.5326731384e-22 2.13e+22 1.07e+01 
 -5.87e+21 -7.0313226593e-22 2.67e+22 4.13e+00 
 5.89e+21 -7.6585832614e-22 2.71e+22 -4.51e+00 
 1.66e+22 -7.1287808420e-22 2.22e+22 -1.18e+01 
 2.40e+22 -5.6688700724e-22 1.32e+22 -1.36e+01 
 2.69e+22 -4.6553091434e-22 1.60e+21 -1.25e+01 
 2.45e+22 -3.4756186939e-22 -1.02e+22 -8.50e+00 
 1.73e+22 -2.7455390478e-22 -1.99e+22 -4.76e+00 
 6.82e+21 -6.7185774626e-23 -2.56e+22 -4.58e-01 
 -5.00e+21 4.6124050259e-23 -2.62e+22 -2.31e-01 
 -1.58e+22 1.7032301602e-22 -2.15e+22 -2.69e+00 
 -2.35e+22 3.9217600334e-22 -1.24e+22 -9.20e+00 
 -2.65e+22 5.7376734243e-22 -7.21e+20 -1.52e+01 
 -2.42e+22 5.9682955999e-22 1.12e+22 -1.44e+01 
 -1.71e+22 7.7029441310e-22 2.10e+22 -1.32e+01 
 -6.60e+21 7.6734703047e-22 2.68e+22 -5.06e+00 
 5.29e+21 7.7818398696e-22 2.73e+22 4.12e+00 
 1.62e+22 6.3125947481e-22 2.25e+22 1.02e+01 
 2.39e+22 5.5238949697e-22 1.33e+22 1.32e+01 
 2.69e+22 3.4332635074e-22 1.41e+21 9.25e+00 
 2.46e+22 3.5136250798e-22 -1.07e+22 8.65e+00 
 1.74e+22 1.4137226282e-22 -2.05e+22 2.46e+00 
 6.77e+21 -2.8894489456e-23 -2.62e+22 -1.96e-01 
 -5.23e+21 -2.1792019530e-22 -2.65e+22 1.14e+00 
 -1.62e+22 -4.1763500400e-22 -2.14e+22 6.75e+00 
 -2.38e+22 -5.1897839575e-22 -1.18e+22 1.24e+01 
 -2.67e+22 -6.0606900454e-22 1.92e+20 1.62e+01 
 -2.41e+22 -6.7311347003e-22 1.23e+22 1.62e+01 
 -1.66e+22 -7.0961512452e-22 2.20e+22 1.18e+01 
 -5.67e+21 -7.1459513754e-22 2.73e+22 4.05e+00 
 6.45e+21 -6.7384553767e-22 2.72e+22 -4.35e+00 
 1.73e+22 -5.8312742198e-22 2.16e+22 -1.01e+01 
 2.47e+22 -4.6407758360e-22 1.16e+22 -1.15e+01 
 2.72e+22 -3.8955934142e-22 -6.84e+20 -1.06e+01 
 2.41e+22 -1.4557475627e-22 -1.28e+22 -3.51e+00 
 1.61e+22 -4.3367557613e-23 -2.22e+22 -7.00e-01 
 4.91e+21 1.8986638447e-22 -2.70e+22 9.32e-01 
 -7.32e+21 3.7339466947e-22 -2.62e+22 -2.73e+00 
 -1.80e+22 5.2687681374e-22 -1.99e+22 -9.50e+00 
 -2.50e+22 6.3381914369e-22 -9.41e+21 -1.59e+01 
 -2.68e+22 6.8459986829e-22 3.07e+21 -1.84e+01 
 -2.31e+22 7.2132297232e-22 1.50e+22 -1.67e+01 
 -1.45e+22 7.0772187753e-22 2.39e+22 -1.03e+01 
 -2.88e+21 6.9931665551e-22 2.79e+22 -2.02e+00 
 9.43e+21 5.7928384151e-22 2.62e+22 5.46e+00 
 1.99e+22 5.1898924824e-22 1.91e+22 1.03e+01 
 2.62e+22 4.0206316798e-22 8.06e+21 1.05e+01 
 2.72e+22 1.2049062253e-22 -4.62e+21 3.28e+00 
 2.25e+22 -2.3016045279e-23 -1.63e+22 -5.19e-01 
 1.32e+22 -1.9456430532e-22 -2.45e+22 -2.57e+00 
 1.10e+21 -3.6456708604e-22 -2.75e+22 -4.00e-01 
 -1.12e+22 -4.9449560006e-22 -2.47e+22 5.55e+00 
 -2.12e+22 -5.8338498646e-22 -1.66e+22 1.24e+01 
 -2.67e+22 -7.3564154155e-22 -4.95e+21 1.96e+01 
 -2.65e+22 -7.1248169213e-22 7.84e+21 1.89e+01 
 -2.07e+22 -7.4670542864e-22 1.90e+22 1.55e+01 
 -1.05e+22 -6.8282003444e-22 2.63e+22 7.14e+00 
 2.09e+21 -5.6092604548e-22 2.80e+22 -1.17e+00 
 1.43e+22 -5.1835282803e-22 2.38e+22 -7.40e+00 
 2.35e+22 -3.3464551565e-22 1.46e+22 -7.86e+00 
 2.78e+22 -1.6540865608e-22 2.36e+21 -4.59e+00 
 2.62e+22 5.7581192767e-23 -1.04e+22 1.51e+00 
 1.90e+22 1.8401706039e-22 -2.08e+22 3.50e+00 
 7.85e+21 3.9426214726e-22 -2.68e+22 3.09e+00 
 -5.03e+21 4.9044227822e-22 -2.70e+22 -2.47e+00 
 -1.68e+22 6.6117183071e-22 -2.13e+22 -1.11e+01 
 -2.50e+22 7.1012617784e-22 -1.10e+22 -1.77e+01 
 -2.77e+22 7.6849199325e-22 1.76e+21 -2.13e+01 
 -2.45e+22 6.7014325742e-22 1.42e+22 -1.64e+01 
 -1.59e+22 6.9948508407e-22 2.36e+22 -1.11e+01 
 -3.78e+21 6.3389124511e-22 2.80e+22 -2.40e+00 
 9.24e+21 5.1308016971e-22 2.63e+22 4.74e+00 
 2.03e+22 2.5928848146e-22 1.90e+22 5.27e+00 
 2.71e+22 7.2975539624e-23 7.60e+21 1.98e+00 
 2.80e+22 -1.1453957995e-22 -5.44e+21 -3.21e+00 
 2.28e+22 -2.6880565746e-22 -1.73e+22 -6.14e+00 
 1.27e+22 -4.4082926956e-22 -2.53e+22 -5.60e+00 
 -2.18e+20 -5.1611703774e-22 -2.77e+22 1.12e-01 
 -1.31e+22 -6.7341555454e-22 -2.40e+22 8.82e+00 
 -2.31e+22 -7.1854930047e-22 -1.50e+22 1.66e+01 
 -2.80e+22 -7.8121507786e-22 -2.63e+21 2.19e+01 
 -2.67e+22 -7.2659221404e-22 1.04e+22 1.94e+01 
 -1.94e+22 -6.4051283778e-22 2.12e+22 1.24e+01 
 -7.74e+21 -5.3280684545e-22 2.73e+22 4.13e+00 
 5.70e+21 -3.8030170886e-22 2.74e+22 -2.17e+00 
 1.80e+22 -2.4569992799e-22 2.15e+22 -4.41e+00 
 2.63e+22 2.2434965924e-24 1.09e+22 5.90e-02 
 2.88e+22 1.5109250876e-22 -2.20e+21 4.36e+00 
 2.50e+22 2.8611940256e-22 -1.47e+22 7.15e+00 
 1.56e+22 4.2780207024e-22 -2.40e+22 6.65e+00 
 2.65e+21 6.4874937445e-22 -2.78e+22 1.72e+00 
 -1.08e+22 7.2412785645e-22 -2.54e+22 -7.85e+00 
 -2.19e+22 7.3621366275e-22 -1.72e+22 -1.61e+01 
 -2.80e+22 8.3405126545e-22 -5.09e+21 -2.33e+01 
 -2.77e+22 7.5246819526e-22 8.20e+21 -2.09e+01 
 -2.12e+22 5.7232041379e-22 1.97e+22 -1.21e+01 
 -9.74e+21 4.5324373367e-22 2.68e+22 -4.41e+00 
 4.00e+21 2.8660995811e-22 2.78e+22 1.15e+00 
 1.69e+22 1.5796123742e-22 2.26e+22 2.67e+00 
 2.61e+22 -1.0128924425e-22 1.23e+22 -2.64e+00 
 2.93e+22 -3.1315265747e-22 -8.19e+20 -9.19e+00 
 2.60e+22 -4.1009609126e-22 -1.37e+22 -1.06e+01 
 1.67e+22 -5.6093773564e-22 -2.35e+22 -9.34e+00 
 3.53e+21 -6.7731848890e-22 -2.78e+22 -2.39e+00 
 -1.04e+22 -7.5360816087e-22 -2.58e+22 7.85e+00 
 -2.20e+22 -7.6765921674e-22 -1.77e+22 1.69e+01 
 -2.84e+22 -7.3671785138e-22 -5.58e+21 2.09e+01 
 -2.83e+22 -6.3283685916e-22 7.92e+21 1.79e+01 
 -2.15e+22 -5.1180560690e-22 1.96e+22 1.10e+01 
 -9.68e+21 -3.5821923951e-22 2.68e+22 3.47e+00 
 4.48e+21 -1.6307752889e-22 2.79e+22 -7.31e-01 
 1.77e+22 7.2669897410e-24 2.24e+22 1.29e-01 
 2.69e+22 1.3998675593e-22 1.18e+22 3.76e+00 
 2.98e+22 3.5983221730e-22 -1.55e+21 1.07e+01 
 2.58e+22 5.3396186700e-22 -1.45e+22 1.38e+01 
 1.58e+22 6.9267428875e-22 -2.41e+22 1.09e+01 
 2.07e+21 7.7297769900e-22 -2.80e+22 1.60e+00 
 -1.21e+22 7.7154227231e-22 -2.53e+22 -9.37e+00 
 -2.35e+22 7.8680359099e-22 -1.66e+22 -1.85e+01 
 -2.93e+22 6.6150411842e-22 -3.95e+21 -1.94e+01 
 -2.81e+22 5.9411943641e-22 9.68e+21 -1.67e+01 
 -2.02e+22 3.9635790418e-22 2.11e+22 -7.99e+00 
 -7.39e+21 1.9664265299e-22 2.75e+22 -1.45e+00 
 7.25e+21 -1.8495585730e-23 2.74e+22 -1.34e-01 
 2.03e+22 -1.9840857028e-22 2.09e+22 -4.02e+00 
 2.85e+22 -3.3074511827e-22 9.34e+21 -9.43e+00 
 3.00e+22 -5.0847108472e-22 -4.42e+21 -1.53e+01 
 2.43e+22 -6.5694383995e-22 -1.71e+22 -1.60e+01 
 1.28e+22 -8.2797253892e-22 -2.57e+22 -1.06e+01 
 -1.78e+21 -7.7932275839e-22 -2.81e+22 1.38e+00 
 -1.60e+22 -7.5089963767e-22 -2.37e+22 1.20e+01 
 -2.63e+22 -6.7103195025e-22 -1.35e+22 1.76e+01 
 -3.02e+22 -5.4715538870e-22 -6.87e+19 1.65e+01 
 -2.67e+22 -3.6163404474e-22 1.35e+22 9.66e+00 
 -1.67e+22 -1.9032823865e-22 2.38e+22 3.17e+00 
 -2.47e+21 -4.8158319947e-23 2.83e+22 1.19e-01 
 1.24e+22 1.1152210943e-22 2.60e+22 1.39e+00 
 2.44e+22 3.8692192935e-22 1.73e+22 9.44e+00 
 3.04e+22 5.0559878958e-22 4.45e+21 1.54e+01 
 2.91e+22 7.0269972032e-22 -9.53e+21 2.04e+01 
 2.06e+22 7.7335406158e-22 -2.12e+22 1.59e+01 
 6.99e+21 7.3710736419e-22 -2.76e+22 5.15e+00 
 -8.31e+21 7.6532333465e-22 -2.72e+22 -6.36e+00 
 -2.15e+22 7.3088820545e-22 -2.00e+22 -1.58e+01 
 -2.94e+22 5.5457535785e-22 -7.92e+21 -1.63e+01 
 -3.00e+22 4.3158483659e-22 6.22e+21 -1.29e+01 
 -2.30e+22 1.8623442882e-22 1.88e+22 -4.28e+00 
 -1.02e+22 -3.3942770725e-23 2.68e+22 3.45e-01 
 5.30e+21 -1.9062678317e-22 2.81e+22 -1.01e+00 
 1.95e+22 -3.9215126827e-22 2.24e+22 -7.66e+00 
 2.90e+22 -6.0693146998e-22 1.11e+22 -1.76e+01 
 3.12e+22 -6.8434333796e-22 -3.01e+21 -2.13e+01 
 2.56e+22 -8.2827573925e-22 -1.64e+22 -2.12e+01 
 1.35e+22 -7.9047905994e-22 -2.56e+22 -1.07e+01 
 -2.00e+21 -8.1642478810e-22 -2.83e+22 1.63e+00 
 -1.70e+22 -6.4168100788e-22 -2.39e+22 1.09e+01 
 -2.77e+22 -5.3400366407e-22 -1.33e+22 1.48e+01 
 -3.13e+22 -2.9181600626e-22 6.18e+20 9.13e+00 
 -2.68e+22 -8.6959487004e-23 1.45e+22 2.33e+00 
 -1.54e+22 1.1569544422e-22 2.46e+22 -1.78e+00 
 6.13e+19 3.3464308646e-22 2.85e+22 2.05e-02 
 1.56e+22 4.6688467636e-22 2.51e+22 7.30e+00 
 2.73e+22 5.7769433063e-22 1.53e+22 1.58e+01 
 3.20e+22 6.3353193992e-22 1.46e+21 2.03e+01 
 2.84e+22 7.6474359973e-22 -1.27e+22 2.17e+01 
 1.75e+22 7.3709085543e-22 -2.36e+22 1.29e+01 
 2.09e+21 7.4923866684e-22 -2.84e+22 1.57e+00 
 -1.39e+22 6.3716799501e-22 -2.57e+22 -8.87e+00 
 -2.63e+22 4.9818540239e-22 -1.64e+22 -1.31e+01 
 -3.18e+22 3.1335953819e-22 -2.75e+21 -9.96e+00 
 -2.89e+22 1.1432304678e-22 1.16e+22 -3.31e+00 
 -1.84e+22 -1.5717301139e-22 2.30e+22 2.89e+00 
 -2.87e+21 -3.9429185229e-22 2.84e+22 1.13e+00 
 1.35e+22 -5.5422578198e-22 2.63e+22 -7.48e+00 
 2.64e+22 -6.9644533313e-22 1.72e+22 -1.84e+01 
 3.25e+22 -8.7042769777e-22 3.63e+21 -2.82e+01 
 2.99e+22 -8.5637280459e-22 -1.09e+22 -2.56e+01 
 1.95e+22 -8.6118618131e-22 -2.26e+22 -1.68e+01 
 3.78e+21 -7.3697283929e-22 -2.82e+22 -2.79e+00 
 -1.29e+22 -4.8862420931e-22 -2.63e+22 6.32e+00 
 -2.62e+22 -2.6208573072e-22 -1.74e+22 6.87e+00 
 -3.24e+22 -7.8021383545e-23 -3.71e+21 2.53e+00 
 -2.99e+22 1.8647005831e-22 1.10e+22 -5.57e+00 
 -1.92e+22 4.0513669748e-22 2.27e+22 -7.77e+00 
 -3.17e+21 5.1822748250e-22 2.83e+22 -1.64e+00 
 1.38e+22 5.9234965445e-22 2.63e+22 8.19e+00 
 2.72e+22 6.7003382055e-22 1.71e+22 1.82e+01 
 3.32e+22 7.4066798899e-22 3.27e+21 2.46e+01 
 3.03e+22 7.6051903228e-22 -1.15e+22 2.30e+01 
 1.91e+22 6.8927946768e-22 -2.31e+22 1.31e+01 
 2.63e+21 5.0795159189e-22 -2.83e+22 1.34e+00 
 -1.46e+22 3.9158498298e-22 -2.58e+22 -5.70e+00 
 -2.78e+22 2.8218081499e-22 -1.62e+22 -7.83e+00 
 -3.33e+22 9.9751236531e-23 -2.09e+21 -3.32e+00 
 -2.96e+22 -2.2925602643e-22 1.26e+22 6.78e+00 
 -1.76e+22 -3.5162926308e-22 2.39e+22 6.18e+00 
 -5.77e+20 -5.7437784000e-22 2.85e+22 3.31e-01 
 1.67e+22 -8.3422579016e-22 2.52e+22 -1.40e+01 
 2.95e+22 -9.5244144775e-22 1.48e+22 -2.81e+01 
 3.41e+22 -9.3988250184e-22 2.97e+20 -3.21e+01 
 2.92e+22 -8.3340260985e-22 -1.43e+22 -2.44e+01 
 1.61e+22 -6.7982755345e-22 -2.49e+22 -1.10e+01 
 -1.53e+21 -4.2276739671e-22 -2.85e+22 6.45e-01 
 -1.88e+22 -1.4103001603e-22 -2.40e+22 2.65e+00 
 -3.08e+22 1.1652666896e-22 -1.27e+22 -3.59e+00 
 -3.40e+22 3.9966735214e-22 2.26e+21 -1.36e+01 
 -2.75e+22 6.0622238686e-22 1.66e+22 -1.67e+01 
 -1.30e+22 7.2282984250e-22 2.61e+22 -9.40e+00 
 5.33e+21 7.5686289837e-22 2.82e+22 4.03e+00 
 2.23e+22 6.9636433474e-22 2.22e+22 1.55e+01 
 3.29e+22 6.4478730421e-22 9.76e+21 2.12e+01 
 3.42e+22 6.1870267387e-22 -5.52e+21 2.12e+01 
 2.56e+22 5.3711967303e-22 -1.92e+22 1.38e+01 
 9.64e+21 4.0407643804e-22 -2.74e+22 3.90e+00 
 -9.15e+21 2.0368644710e-22 -2.75e+22 -1.86e+00 
 -2.53e+22 7.5857726593e-23 -1.97e+22 -1.92e+00 
 -3.41e+22 -1.0705172924e-22 -6.05e+21 3.65e+00 
 -3.29e+22 -3.9388424336e-22 9.38e+21 1.30e+01 
 -2.20e+22 -6.0427882455e-22 2.21e+22 1.33e+01 
 -4.46e+21 -8.3340019479e-22 2.83e+22 3.72e+00 
 1.45e+22 -9.1352425281e-22 2.61e+22 -1.32e+01 
 2.93e+22 -9.3815803081e-22 1.62e+22 -2.75e+01 
 3.56e+22 -8.1629082383e-22 1.44e+21 -2.90e+01 
 3.13e+22 -6.5037152722e-22 -1.38e+22 -2.04e+01 
 1.78e+22 -3.8324455722e-22 -2.49e+22 -6.82e+00 
 -1.08e+21 -1.2041449614e-22 -2.86e+22 1.30e-01 
 -1.97e+22 1.6806338554e-22 -2.37e+22 -3.30e+00 
 -3.23e+22 4.6426291697e-22 -1.17e+22 -1.50e+01 
 -3.53e+22 6.1759405980e-22 3.96e+21 -2.18e+01 
 -2.75e+22 7.7551052342e-22 1.84e+22 -2.13e+01 
 -1.13e+22 8.1691444828e-22 2.73e+22 -9.21e+00 
 8.51e+21 8.0357347546e-22 2.79e+22 6.84e+00 
 2.58e+22 7.0611744931e-22 1.99e+22 1.82e+01 
 3.54e+22 6.8590454364e-22 5.82e+21 2.43e+01 
 3.42e+22 5.0353780430e-22 -1.01e+22 1.72e+01 
 2.25e+22 2.7621256117e-22 -2.30e+22 6.23e+00 
 3.97e+21 2.7685119111e-23 -2.88e+22 1.10e-01 
